multiplex	node	score
Orpha_layer	HP:0002592	4.920014461901745e-12
Orpha_layer	HP:0003268	4.918068884290081e-12
Orpha_layer	HP:0002634	4.915455404348605e-12
Orpha_layer	HP:0011599	4.9123061504741e-12
Orpha_layer	HP:0006677	4.912164066406574e-12
Orpha_layer	HP:0001001	4.905887224416181e-12
Orpha_layer	HP:0007327	4.9002670504064304e-12
Orpha_layer	HP:0006016	4.900007950197981e-12
Orpha_layer	HP:0009660	4.900007950197981e-12
Orpha_layer	HP:0012555	4.900007950197981e-12
Orpha_layer	HP:0001803	4.899098860053426e-12
Orpha_layer	HP:0031595	4.8944109518537615e-12
Orpha_layer	HP:0040173	4.894097017611014e-12
Orpha_layer	HP:0031014	4.893966901468116e-12
Orpha_layer	HP:0009735	4.889917472635126e-12
Orpha_layer	HP:0004418	4.8886416733512665e-12
Orpha_layer	ORPHA:597743	4.8841472008530526e-12
Orpha_layer	ORPHA:597738	4.8841472008530526e-12
Orpha_layer	HP:0006086	4.877376192611386e-12
Orpha_layer	HP:0008078	4.877376192611386e-12
Orpha_layer	HP:0009002	4.877376192611386e-12
Orpha_layer	HP:0008439	4.877376192611386e-12
Orpha_layer	HP:0005722	4.876385752499389e-12
Orpha_layer	HP:0030925	4.876385752499389e-12
Orpha_layer	HP:0030928	4.876385752499389e-12
Orpha_layer	HP:0100890	4.876385752499389e-12
Orpha_layer	HP:0004095	4.876385752499389e-12
Orpha_layer	HP:0031508	4.876385752499389e-12
Orpha_layer	HP:0410026	4.876385752499389e-12
Orpha_layer	ORPHA:248340	4.8753686288450696e-12
Orpha_layer	HP:0004359	4.8715057222378356e-12
Orpha_layer	HP:0005321	4.871012583566151e-12
Orpha_layer	HP:0100595	4.868212110863625e-12
Orpha_layer	HP:0002398	4.865779918311196e-12
Orpha_layer	HP:0003768	4.864023351366987e-12
Orpha_layer	HP:0031938	4.86229389958865e-12
Orpha_layer	HP:0100792	4.8617068797536564e-12
Orpha_layer	HP:0000791	4.858315673834478e-12
Orpha_layer	HP:0005324	4.853708481769042e-12
Orpha_layer	HP:0005387	4.852619685610981e-12
Orpha_layer	ORPHA:234	4.847339080670528e-12
Orpha_layer	ORPHA:2024	4.846679127230208e-12
Orpha_layer	HP:0001791	4.846480922904941e-12
Orpha_layer	HP:0004894	4.8446994495046915e-12
Orpha_layer	HP:0031983	4.8433112782257926e-12
Orpha_layer	HP:0011931	4.840993473108434e-12
Orpha_layer	ORPHA:101005	4.837988293307817e-12
Orpha_layer	HP:0012453	4.836366797064031e-12
Orpha_layer	HP:0100925	4.8362716595949955e-12
Orpha_layer	HP:0100550	4.834484114048736e-12
Orpha_layer	HP:0012854	4.82891593883916e-12
Orpha_layer	HP:0008440	4.82749548968312e-12
Orpha_layer	HP:0006114	4.8257101480509174e-12
Orpha_layer	HP:0004432	4.82517250616347e-12
Orpha_layer	HP:0012201	4.8247982419887235e-12
Orpha_layer	HP:0003994	4.816984401388719e-12
Orpha_layer	ORPHA:139583	4.810104081670413e-12
Orpha_layer	HP:0003085	4.807318229889593e-12
Orpha_layer	HP:0009005	4.806767120186947e-12
Orpha_layer	HP:0031292	4.804454705347521e-12
Orpha_layer	HP:0007131	4.79959909936338e-12
Orpha_layer	ORPHA:206564	4.799494462505408e-12
Orpha_layer	HP:0011640	4.798551894771194e-12
Orpha_layer	HP:0007740	4.7979367183440865e-12
Orpha_layer	ORPHA:231242	4.792886020080444e-12
Orpha_layer	HP:0004631	4.792128280124605e-12
Orpha_layer	HP:0009771	4.791475039344376e-12
Orpha_layer	HP:0006270	4.7848075826549215e-12
Orpha_layer	HP:0032653	4.784149400444373e-12
Orpha_layer	ORPHA:289377	4.782178009149366e-12
Orpha_layer	ORPHA:140922	4.782178009149366e-12
Orpha_layer	ORPHA:466921	4.782178009149366e-12
Orpha_layer	HP:0009051	4.7812794435369944e-12
Orpha_layer	HP:0010294	4.780494107326897e-12
Orpha_layer	HP:0200153	4.780494107326897e-12
Orpha_layer	HP:0012366	4.778815372136948e-12
Orpha_layer	ORPHA:83639	4.771407078356082e-12
Orpha_layer	HP:0007763	4.770939241212403e-12
Orpha_layer	HP:0004438	4.766272025972241e-12
Orpha_layer	HP:0012286	4.764794829275455e-12
Orpha_layer	ORPHA:862	4.763396879013929e-12
Orpha_layer	HP:0007769	4.761751812009041e-12
Orpha_layer	HP:0008515	4.761751812009041e-12
Orpha_layer	HP:0100697	4.758068150459565e-12
Orpha_layer	HP:0008706	4.756239508770692e-12
Orpha_layer	HP:0004570	4.756063865067009e-12
Orpha_layer	HP:0009701	4.754137185575253e-12
Orpha_layer	HP:0008968	4.752498507942394e-12
Orpha_layer	HP:0012861	4.751712432857943e-12
Orpha_layer	HP:0008256	4.74835925067198e-12
Orpha_layer	ORPHA:209916	4.748261262402852e-12
Orpha_layer	HP:0100734	4.748187022175946e-12
Orpha_layer	ORPHA:83461	4.747240563394549e-12
Orpha_layer	ORPHA:140969	4.745352906613738e-12
Orpha_layer	HP:0010824	4.744988802744014e-12
Orpha_layer	HP:0000564	4.742761269004177e-12
Orpha_layer	HP:0003217	4.73814854767708e-12
Orpha_layer	HP:0025053	4.734119744181045e-12
Orpha_layer	HP:0007601	4.733621075900149e-12
Orpha_layer	HP:0030356	4.73015130546663e-12
Orpha_layer	HP:0025337	4.728483794295991e-12
Orpha_layer	ORPHA:93591	4.727946257851709e-12
Orpha_layer	HP:0031506	4.727655712424889e-12
Orpha_layer	HP:0012544	4.720757523506038e-12
Orpha_layer	HP:0005956	4.72072094101603e-12
Orpha_layer	HP:0009555	4.72072094101603e-12
Orpha_layer	ORPHA:247698	4.714838421216961e-12
Orpha_layer	ORPHA:247709	4.714838421216961e-12
Orpha_layer	HP:0004343	4.7145369419410096e-12
Orpha_layer	HP:0007503	4.7144150539649715e-12
Orpha_layer	ORPHA:231249	4.7098020480376105e-12
Orpha_layer	HP:0006008	4.708471636423753e-12
Orpha_layer	HP:0200147	4.705052763553987e-12
Orpha_layer	HP:0030213	4.703708532007134e-12
Orpha_layer	HP:0009119	4.700929367870438e-12
Orpha_layer	ORPHA:280598	4.698105629658297e-12
Orpha_layer	HP:3000077	4.6907256878926075e-12
Orpha_layer	HP:0200048	4.690239685198934e-12
Orpha_layer	HP:0012670	4.684248156362897e-12
Orpha_layer	HP:0010883	4.6840989044193946e-12
Orpha_layer	HP:0008718	4.679695871099928e-12
Orpha_layer	HP:0040204	4.6790851115158764e-12
Orpha_layer	HP:0008652	4.678028035952026e-12
Orpha_layer	HP:0002542	4.677751086813371e-12
Orpha_layer	ORPHA:101049	4.676152842692432e-12
Orpha_layer	ORPHA:79484	4.676152842692432e-12
Orpha_layer	HP:0011376	4.674451158566133e-12
Orpha_layer	ORPHA:209956	4.669065648360578e-12
Orpha_layer	HP:0004495	4.668980276680095e-12
Orpha_layer	HP:0011889	4.6643049066525284e-12
Orpha_layer	HP:0006929	4.661632428952006e-12
Orpha_layer	HP:0007220	4.661402141716223e-12
Orpha_layer	HP:0005008	4.660600740493847e-12
Orpha_layer	HP:0012153	4.660232146375783e-12
Orpha_layer	HP:0007737	4.658813648137391e-12
Orpha_layer	HP:0025484	4.6582878184166225e-12
Orpha_layer	HP:0002745	4.6573010833907474e-12
Orpha_layer	ORPHA:141184	4.65663363829217e-12
Orpha_layer	HP:0004355	4.6549239521876015e-12
Orpha_layer	ORPHA:619363	4.6512662162335315e-12
Orpha_layer	HP:0100532	4.647911273322335e-12
Orpha_layer	HP:0011072	4.6457681194698174e-12
Orpha_layer	HP:0040264	4.644105860426153e-12
Orpha_layer	HP:0009556	4.64238019647412e-12
Orpha_layer	HP:0000947	4.64220266871716e-12
Orpha_layer	HP:0012515	4.6411446385478714e-12
Orpha_layer	HP:0001870	4.640602611131307e-12
Orpha_layer	HP:0100865	4.638841800314021e-12
Orpha_layer	HP:0002062	4.638807625904671e-12
Orpha_layer	HP:0009732	4.637636592624809e-12
Orpha_layer	ORPHA:231736	4.6364881928571726e-12
Orpha_layer	HP:0006655	4.636183799841018e-12
Orpha_layer	ORPHA:498497	4.634280031204914e-12
Orpha_layer	HP:0001119	4.6328418278288795e-12
Orpha_layer	HP:0005211	4.631601561436556e-12
Orpha_layer	HP:0030145	4.630533052009094e-12
Orpha_layer	HP:0005415	4.629746086810588e-12
Orpha_layer	HP:0009835	4.6262641406370284e-12
Orpha_layer	HP:0100601	4.624949481586557e-12
Orpha_layer	HP:0003859	4.622426415699173e-12
Orpha_layer	HP:0012619	4.618165761257068e-12
Orpha_layer	HP:0001495	4.615527442201017e-12
Orpha_layer	HP:0004622	4.614080320318837e-12
Orpha_layer	HP:0000372	4.6129505955001354e-12
Orpha_layer	HP:0000553	4.6094322322543095e-12
Orpha_layer	HP:0030208	4.601820682433007e-12
Orpha_layer	HP:0008226	4.600514128294614e-12
Orpha_layer	HP:0011234	4.598169427122651e-12
Orpha_layer	ORPHA:69125	4.591958679429527e-12
Orpha_layer	HP:0004878	4.5913345894481135e-12
Orpha_layer	HP:0100284	4.583610827787615e-12
Orpha_layer	HP:0025380	4.58099227206649e-12
Orpha_layer	HP:0009716	4.5809240005964826e-12
Orpha_layer	HP:0003125	4.578353555370657e-12
Orpha_layer	HP:0012027	4.577443890666097e-12
Orpha_layer	HP:0025168	4.577167917244839e-12
Orpha_layer	HP:0006333	4.5753512642538255e-12
Orpha_layer	HP:0025488	4.569254503043867e-12
Orpha_layer	HP:0000495	4.5690062830444e-12
Orpha_layer	HP:0011716	4.568605291141479e-12
Orpha_layer	HP:0009702	4.5672356571815e-12
Orpha_layer	HP:0040314	4.566175455545865e-12
Orpha_layer	HP:0005465	4.564602797402754e-12
Orpha_layer	HP:0030199	4.562723175840784e-12
Orpha_layer	HP:0025392	4.5622222127181644e-12
Orpha_layer	HP:0030462	4.561210120445756e-12
Orpha_layer	HP:0005230	4.557437755721438e-12
Orpha_layer	ORPHA:751	4.555489741558558e-12
Orpha_layer	HP:0012742	4.55532127942066e-12
Orpha_layer	HP:0000549	4.5515129119179e-12
Orpha_layer	HP:0000024	4.5447057329918e-12
Orpha_layer	ORPHA:79481	4.544542679084614e-12
Orpha_layer	HP:0007807	4.543670479295994e-12
Orpha_layer	ORPHA:3165	4.541712177858707e-12
Orpha_layer	HP:0002256	4.541001272625562e-12
Orpha_layer	HP:0007544	4.539921488645201e-12
Orpha_layer	HP:0100261	4.5310768940980356e-12
Orpha_layer	HP:0008007	4.529622503047032e-12
Orpha_layer	HP:0430007	4.526675484084973e-12
Orpha_layer	HP:0100648	4.525591448976019e-12
Orpha_layer	HP:0005245	4.524390787430262e-12
Orpha_layer	HP:0005994	4.524288976457372e-12
Orpha_layer	HP:0031216	4.520978927261674e-12
Orpha_layer	HP:0003826	4.518789089198313e-12
Orpha_layer	HP:0030782	4.511934543606065e-12
Orpha_layer	HP:0011035	4.5114334417930955e-12
Orpha_layer	HP:0010186	4.510524063535413e-12
Orpha_layer	HP:0100813	4.50908338214951e-12
Orpha_layer	HP:0000042	4.5075102373223155e-12
Orpha_layer	HP:0010759	4.50260184896246e-12
Orpha_layer	HP:0011790	4.5024826453232145e-12
Orpha_layer	HP:0008249	4.5024826453232145e-12
Orpha_layer	HP:0003946	4.492829434135757e-12
Orpha_layer	HP:0009185	4.4913488423308454e-12
Orpha_layer	ORPHA:488232	4.490814376206041e-12
Orpha_layer	HP:0030236	4.487072082166905e-12
Orpha_layer	HP:0004886	4.483555827998741e-12
Orpha_layer	HP:0100732	4.483368651301027e-12
Orpha_layer	HP:0030005	4.4789929949645895e-12
Orpha_layer	HP:0003387	4.47546816635555e-12
Orpha_layer	HP:0012244	4.469087875766185e-12
Orpha_layer	HP:0007469	4.4666103604671846e-12
Orpha_layer	HP:0007464	4.466552155302863e-12
Orpha_layer	HP:0032148	4.4657003401540995e-12
Orpha_layer	HP:0025473	4.461508540551129e-12
Orpha_layer	ORPHA:231237	4.46081035982161e-12
Orpha_layer	HP:0031220	4.455722551225475e-12
Orpha_layer	HP:0025486	4.445539833578132e-12
Orpha_layer	HP:0004925	4.44323222600171e-12
Orpha_layer	HP:0012073	4.44323222600171e-12
Orpha_layer	HP:0001096	4.4423917546782e-12
Orpha_layer	HP:0000849	4.439709898560259e-12
Orpha_layer	HP:0007236	4.436445129091863e-12
Orpha_layer	HP:0000976	4.43426010920548e-12
Orpha_layer	HP:0005165	4.431312121819968e-12
Orpha_layer	HP:0030991	4.4294277199593725e-12
Orpha_layer	HP:0012505	4.425811151119312e-12
Orpha_layer	HP:0012753	4.420379148517968e-12
Orpha_layer	HP:0012112	4.418293612740157e-12
Orpha_layer	HP:0006562	4.415339200708918e-12
Orpha_layer	ORPHA:231393	4.413229859143975e-12
Orpha_layer	HP:0012502	4.406558357176938e-12
Orpha_layer	HP:0011713	4.4052323400475914e-12
Orpha_layer	HP:0030866	4.403177791283821e-12
Orpha_layer	HP:0001937	4.4026699991989885e-12
Orpha_layer	HP:0009843	4.400172237098455e-12
Orpha_layer	HP:0002297	4.396353645528319e-12
Orpha_layer	ORPHA:157820	4.395086456059079e-12
Orpha_layer	HP:0001560	4.3939717017627105e-12
Orpha_layer	HP:0003286	4.3929869633236664e-12
Orpha_layer	HP:0011859	4.392930824270502e-12
Orpha_layer	ORPHA:37202	4.389580532304658e-12
Orpha_layer	HP:0100809	4.389245414639587e-12
Orpha_layer	HP:0003304	4.387995197572748e-12
Orpha_layer	HP:0003944	4.38788145880408e-12
Orpha_layer	HP:0030318	4.386414783241666e-12
Orpha_layer	HP:0003137	4.3834793575563416e-12
Orpha_layer	HP:0030502	4.383371231946656e-12
Orpha_layer	HP:0100495	4.380646319139174e-12
Orpha_layer	HP:0006461	4.378842442702774e-12
Orpha_layer	HP:0010786	4.374505260555554e-12
Orpha_layer	HP:0031464	4.3728539739696954e-12
Orpha_layer	HP:0008414	4.370983068767726e-12
Orpha_layer	HP:0012847	4.36634579546719e-12
Orpha_layer	HP:0010615	4.363339808270309e-12
Orpha_layer	HP:0032391	4.363175244967564e-12
Orpha_layer	ORPHA:86872	4.36213731256553e-12
Orpha_layer	ORPHA:438159	4.36213731256553e-12
Orpha_layer	ORPHA:512017	4.36213731256553e-12
Orpha_layer	HP:0012712	4.3563266972199615e-12
Orpha_layer	HP:0011986	4.354811553522593e-12
Orpha_layer	HP:0007720	4.3543191280338475e-12
Orpha_layer	HP:0025528	4.353756418143921e-12
Orpha_layer	HP:0410174	4.350302663601397e-12
Orpha_layer	HP:0100643	4.349989639132923e-12
Orpha_layer	HP:0000056	4.3491745322648825e-12
Orpha_layer	HP:0006521	4.346038335772388e-12
Orpha_layer	HP:0004490	4.343451101413382e-12
Orpha_layer	ORPHA:846	4.342301357758306e-12
Orpha_layer	HP:0025408	4.341331991958482e-12
Orpha_layer	HP:0002639	4.3391996895608e-12
Orpha_layer	HP:0100320	4.338067055905282e-12
Orpha_layer	ORPHA:155878	4.337141590413258e-12
Orpha_layer	ORPHA:101023	4.337141590413258e-12
Orpha_layer	HP:0030757	4.337000383421034e-12
Orpha_layer	HP:0004468	4.336051010500651e-12
Orpha_layer	HP:0011954	4.334445871168572e-12
Orpha_layer	HP:0002728	4.330808334109037e-12
Orpha_layer	HP:0011477	4.329623637203109e-12
Orpha_layer	HP:0008115	4.326083011648305e-12
Orpha_layer	HP:0012714	4.325077122866789e-12
Orpha_layer	HP:0200128	4.3234170546645394e-12
Orpha_layer	HP:0003271	4.321645279184309e-12
Orpha_layer	HP:0011365	4.319987787012478e-12
Orpha_layer	HP:0001115	4.319680435316773e-12
Orpha_layer	HP:0003345	4.317835487369633e-12
Orpha_layer	ORPHA:363494	4.316933608573137e-12
Orpha_layer	ORPHA:2444	4.313990117904692e-12
Orpha_layer	HP:0007685	4.3115982053620934e-12
Orpha_layer	HP:0004207	4.3087616569346905e-12
Orpha_layer	HP:0009656	4.3087616569346905e-12
Orpha_layer	HP:0004890	4.3074182130639235e-12
Orpha_layer	HP:0006347	4.306165402283879e-12
Orpha_layer	HP:0012775	4.306165402283879e-12
Orpha_layer	HP:0200096	4.306165402283879e-12
Orpha_layer	HP:0040045	4.303053425273456e-12
Orpha_layer	HP:0030269	4.302162640501752e-12
Orpha_layer	HP:0004924	4.299798341730875e-12
Orpha_layer	HP:0005439	4.298596747997707e-12
Orpha_layer	HP:0100575	4.295272166372558e-12
Orpha_layer	HP:0005946	4.293742611532867e-12
Orpha_layer	HP:0025080	4.2924371613380106e-12
Orpha_layer	HP:0003573	4.292048389059294e-12
Orpha_layer	HP:0008915	4.291489964035494e-12
Orpha_layer	HP:0006507	4.2897264841107936e-12
Orpha_layer	HP:0011112	4.2893390028468925e-12
Orpha_layer	HP:0031653	4.285706121063831e-12
Orpha_layer	HP:0009697	4.2834535268152764e-12
Orpha_layer	HP:0008250	4.2811505867678144e-12
Orpha_layer	HP:0003456	4.279307411153623e-12
Orpha_layer	ORPHA:464293	4.277486386578157e-12
Orpha_layer	ORPHA:401942	4.276228879480432e-12
Orpha_layer	ORPHA:2045	4.2748287391602165e-12
Orpha_layer	HP:0006899	4.272551335644385e-12
Orpha_layer	HP:0004792	4.272449093454336e-12
Orpha_layer	HP:0025027	4.266539515858349e-12
Orpha_layer	HP:0410255	4.2665331157683346e-12
Orpha_layer	HP:0006515	4.261102562502111e-12
Orpha_layer	HP:0004599	4.256874777440476e-12
Orpha_layer	HP:0010484	4.254937686164393e-12
Orpha_layer	HP:0012251	4.254828715512626e-12
Orpha_layer	HP:0007550	4.250468257753657e-12
Orpha_layer	HP:0012858	4.25036951061778e-12
Orpha_layer	HP:0006568	4.250064692721865e-12
Orpha_layer	HP:0003148	4.248653863547396e-12
Orpha_layer	ORPHA:218	4.247625917685476e-12
Orpha_layer	HP:0004360	4.244778741221975e-12
Orpha_layer	HP:0012864	4.242591412075347e-12
Orpha_layer	HP:0010871	4.2418649831576894e-12
Orpha_layer	HP:0010750	4.237661526879369e-12
Orpha_layer	HP:0032210	4.236708781762571e-12
Orpha_layer	HP:0006476	4.236284504751127e-12
Orpha_layer	HP:0011134	4.233341208327036e-12
Orpha_layer	HP:0001896	4.232186989470834e-12
Orpha_layer	HP:0012511	4.231766055405768e-12
Orpha_layer	HP:0006937	4.231345051508603e-12
Orpha_layer	HP:0008331	4.230733992374442e-12
Orpha_layer	HP:0010843	4.230695606557888e-12
Orpha_layer	HP:0009762	4.22882229813407e-12
Orpha_layer	HP:0100522	4.224134612704902e-12
Orpha_layer	ORPHA:60	4.220827444923265e-12
Orpha_layer	HP:0006308	4.219090371679724e-12
Orpha_layer	HP:0011181	4.2188803173467174e-12
Orpha_layer	ORPHA:387	4.217556332649489e-12
Orpha_layer	ORPHA:447877	4.215997072267923e-12
Orpha_layer	HP:0004846	4.215479404533856e-12
Orpha_layer	HP:0031237	4.212678768586452e-12
Orpha_layer	HP:0012429	4.206992638527415e-12
Orpha_layer	HP:0040270	4.2068874179696e-12
Orpha_layer	HP:0003310	4.206337528261727e-12
Orpha_layer	ORPHA:79302	4.2051659263875975e-12
Orpha_layer	HP:0001126	4.2042000350985475e-12
Orpha_layer	HP:0012611	4.203032797172639e-12
Orpha_layer	ORPHA:141096	4.2025930795181396e-12
Orpha_layer	HP:0012226	4.2022544706018136e-12
Orpha_layer	HP:0010174	4.2010884425557305e-12
Orpha_layer	HP:0007387	4.2005823355293064e-12
Orpha_layer	HP:0011125	4.2005823355293064e-12
Orpha_layer	HP:0011074	4.2005823355293064e-12
Orpha_layer	HP:0430015	4.196436026460622e-12
Orpha_layer	HP:0002686	4.196298633232989e-12
Orpha_layer	HP:0003133	4.1921791688532305e-12
Orpha_layer	HP:0008569	4.191432071383158e-12
Orpha_layer	HP:0000451	4.189987275076198e-12
Orpha_layer	HP:0012163	4.189363976720389e-12
Orpha_layer	HP:0012748	4.185645199407164e-12
Orpha_layer	HP:0002973	4.184743197912356e-12
Orpha_layer	ORPHA:91483	4.184239002133671e-12
Orpha_layer	ORPHA:98978	4.184239002133671e-12
Orpha_layer	HP:0011949	4.178767212404769e-12
Orpha_layer	HP:0004237	4.177096062763271e-12
Orpha_layer	HP:0011310	4.177096062763271e-12
Orpha_layer	HP:0012873	4.1741553867093795e-12
Orpha_layer	HP:0011539	4.1740962091857345e-12
Orpha_layer	HP:0032792	4.173949764693442e-12
Orpha_layer	HP:0032807	4.173949764693442e-12
Orpha_layer	HP:0012119	4.173609432282279e-12
Orpha_layer	HP:0008339	4.172954187436205e-12
Orpha_layer	HP:0008227	4.171664149702077e-12
Orpha_layer	ORPHA:538574	4.167496592106267e-12
Orpha_layer	HP:0000667	4.164326318161809e-12
Orpha_layer	ORPHA:466775	4.163826987682515e-12
Orpha_layer	HP:0010518	4.162673867507824e-12
Orpha_layer	HP:0004979	4.161955341683358e-12
Orpha_layer	HP:0007023	4.161698210766119e-12
Orpha_layer	HP:0005961	4.158748954167616e-12
Orpha_layer	ORPHA:1053	4.151640470357498e-12
Orpha_layer	HP:0005617	4.15154944987856e-12
Orpha_layer	HP:0009797	4.15154944987856e-12
Orpha_layer	HP:0032447	4.15154944987856e-12
Orpha_layer	HP:0006391	4.149700496820854e-12
Orpha_layer	HP:0410175	4.149635545575117e-12
Orpha_layer	ORPHA:293381	4.147835400775823e-12
Orpha_layer	HP:0004963	4.147476017614377e-12
Orpha_layer	HP:0006283	4.1456276627230365e-12
Orpha_layer	HP:0008344	4.1453463993927366e-12
Orpha_layer	HP:0009536	4.145326841281407e-12
Orpha_layer	HP:0001934	4.143482094602481e-12
Orpha_layer	ORPHA:86839	4.142126817570796e-12
Orpha_layer	HP:0005365	4.141116938387441e-12
Orpha_layer	HP:0011161	4.140348027943645e-12
Orpha_layer	HP:0031020	4.139536503517732e-12
Orpha_layer	HP:0030903	4.136576127945701e-12
Orpha_layer	HP:0030302	4.136576127945701e-12
Orpha_layer	HP:0002343	4.136576127945701e-12
Orpha_layer	HP:0100599	4.132890276259111e-12
Orpha_layer	HP:0007354	4.132885811007255e-12
Orpha_layer	HP:0007006	4.132541983922463e-12
Orpha_layer	HP:0006866	4.130009823586419e-12
Orpha_layer	HP:0025245	4.127015410403778e-12
Orpha_layer	HP:0030907	4.126579661465141e-12
Orpha_layer	HP:0012814	4.126168966464478e-12
Orpha_layer	HP:0012390	4.124053931777404e-12
Orpha_layer	HP:0011484	4.119846780916987e-12
Orpha_layer	HP:0040306	4.119474230668007e-12
Orpha_layer	HP:0011706	4.1188711971392755e-12
Orpha_layer	HP:0030311	4.117244916441724e-12
Orpha_layer	HP:0011904	4.1169720403873724e-12
Orpha_layer	HP:0009852	4.1164754488647815e-12
Orpha_layer	HP:0002207	4.114142699048073e-12
Orpha_layer	HP:0010639	4.113983873381127e-12
Orpha_layer	HP:0031207	4.110380105793064e-12
Orpha_layer	HP:0011645	4.11019257652469e-12
Orpha_layer	HP:0005550	4.109666637311005e-12
Orpha_layer	HP:0007702	4.107750803731133e-12
Orpha_layer	HP:0008476	4.107750803731133e-12
Orpha_layer	HP:0007797	4.106350012198593e-12
Orpha_layer	ORPHA:998	4.105747316639458e-12
Orpha_layer	HP:0012030	4.104939381532029e-12
Orpha_layer	HP:0030182	4.104288170281361e-12
Orpha_layer	HP:0012084	4.100935975344132e-12
Orpha_layer	HP:0006799	4.100256311753903e-12
Orpha_layer	HP:0006711	4.099289618266995e-12
Orpha_layer	HP:0002555	4.097374801228094e-12
Orpha_layer	HP:0031185	4.097063887601749e-12
Orpha_layer	HP:0410061	4.095700763337937e-12
Orpha_layer	HP:0410062	4.095700763337937e-12
Orpha_layer	ORPHA:295191	4.095224540907033e-12
Orpha_layer	ORPHA:295195	4.095224540907033e-12
Orpha_layer	ORPHA:93385	4.095224540907033e-12
Orpha_layer	HP:0012047	4.093953410974296e-12
Orpha_layer	HP:0012054	4.093346161106602e-12
Orpha_layer	HP:0008094	4.0930343213728535e-12
Orpha_layer	HP:0001099	4.0923306714241396e-12
Orpha_layer	HP:0005339	4.092219122005082e-12
Orpha_layer	HP:0006298	4.091686216637483e-12
Orpha_layer	HP:0030127	4.0873423345170574e-12
Orpha_layer	HP:0025354	4.086351625151368e-12
Orpha_layer	HP:0011950	4.0859772123209125e-12
Orpha_layer	HP:0040217	4.085963225766347e-12
Orpha_layer	HP:0012089	4.081215260174196e-12
Orpha_layer	HP:0005129	4.081082216091974e-12
Orpha_layer	HP:0006533	4.081082216091974e-12
Orpha_layer	HP:0009437	4.081082216091974e-12
Orpha_layer	HP:0007289	4.0785321408502875e-12
Orpha_layer	HP:0008707	4.0775347404824815e-12
Orpha_layer	HP:0008093	4.075562226181421e-12
